duration,protocol_type,service,flag,src_bytes,dst_bytes,label
657,tcp,ftp,S0,70954,22742,normal
72,udp,dns,S0,76733,81352,normal
471,tcp,dns,S0,40558,58720,normal
462,icmp,smtp,REJ,36501,13191,normal
924,tcp,smtp,REJ,23472,46340,normal
347,icmp,smtp,S0,20320,72976,normal
346,udp,dns,REJ,28575,80209,normal
786,udp,dns,S0,8932,67408,normal
971,icmp,dns,S0,81098,41783,normal
387,icmp,smtp,S0,91767,78740,anomaly
332,icmp,dns,S0,81302,46743,normal
816,icmp,ftp,REJ,46689,96890,normal
256,udp,http,S0,87341,61966,normal
624,udp,ftp,SF,964,13480,normal
92,udp,ftp,REJ,85699,64361,normal
59,tcp,smtp,S0,76376,13628,normal
245,icmp,dns,S0,85377,76566,anomaly
532,icmp,ftp,SF,89141,9094,normal
913,udp,dns,SF,70864,85536,normal
943,tcp,smtp,S0,64036,71077,normal
479,udp,smtp,REJ,99385,26753,normal
358,icmp,smtp,S0,11436,39296,normal
862,icmp,ftp,REJ,10498,32704,normal
877,tcp,ftp,SF,64326,19108,anomaly
919,udp,http,SF,18967,40718,anomaly
900,udp,smtp,SF,16886,59986,normal
48,tcp,ftp,SF,736,54424,normal
584,icmp,ftp,S0,86406,78942,anomaly
585,tcp,smtp,REJ,47172,69424,anomaly
747,tcp,dns,S0,13883,30519,normal
881,udp,http,SF,53438,94911,normal
628,icmp,ftp,REJ,37856,77849,normal
349,udp,dns,SF,28758,73352,normal
404,udp,ftp,S0,21371,72919,anomaly
399,tcp,http,S0,12321,67055,normal
73,tcp,dns,SF,65751,53167,normal
317,icmp,ftp,SF,79923,89085,anomaly
26,udp,http,S0,55020,39752,anomaly
652,udp,smtp,SF,69966,31026,normal
637,tcp,dns,S0,75350,69339,normal
90,tcp,http,REJ,27703,72925,normal
845,icmp,smtp,SF,85507,78677,normal
496,tcp,http,REJ,84349,26073,normal
630,tcp,ftp,REJ,12363,49678,anomaly
383,udp,http,SF,33660,27036,normal
965,udp,dns,SF,42850,81639,normal
444,udp,dns,SF,71124,24905,normal
238,udp,dns,REJ,17321,46249,normal
571,icmp,smtp,SF,62601,61283,normal
423,udp,ftp,SF,58955,67974,normal
133,tcp,ftp,SF,47645,82038,normal
68,udp,http,S0,56694,42067,normal
886,tcp,ftp,SF,37585,40320,normal
449,tcp,http,SF,1881,49961,normal
880,icmp,smtp,SF,91020,76800,normal
643,tcp,http,REJ,1625,86627,normal
381,tcp,http,REJ,49889,14703,anomaly
88,icmp,smtp,REJ,61371,2525,normal
46,tcp,http,REJ,90717,87442,normal
494,tcp,http,REJ,1017,29021,normal
183,udp,http,S0,66321,75076,normal
275,icmp,ftp,S0,76192,64507,normal
803,icmp,http,REJ,12040,54207,normal
944,icmp,http,SF,60222,86938,normal
876,tcp,http,S0,44475,44342,normal
549,icmp,http,REJ,91969,87340,normal
748,udp,http,REJ,79019,49078,normal
780,udp,dns,S0,11673,55201,normal
470,udp,smtp,S0,34696,99034,normal
959,udp,dns,SF,94103,70327,normal
257,tcp,dns,S0,19690,78297,normal
108,icmp,ftp,REJ,29655,20770,normal
325,icmp,dns,SF,75895,65608,normal
619,tcp,dns,REJ,44663,17283,normal
28,icmp,dns,S0,7353,15517,normal
676,icmp,dns,REJ,46369,95590,normal
166,icmp,http,S0,88320,70218,normal
216,icmp,http,SF,3340,52142,normal
998,icmp,ftp,S0,76981,85057,normal
217,tcp,smtp,REJ,42048,79039,normal
998,icmp,dns,SF,26118,29790,normal
792,tcp,ftp,REJ,1630,59402,normal
167,udp,smtp,S0,52333,88865,normal
853,udp,http,SF,64,9792,anomaly
47,tcp,ftp,SF,30702,8989,normal
852,tcp,http,REJ,33811,97081,normal
935,udp,ftp,S0,93510,46538,normal
701,icmp,smtp,REJ,62320,89759,normal
231,udp,dns,SF,95334,34152,normal
738,udp,smtp,S0,31547,21362,normal
189,udp,dns,SF,99452,58024,normal
585,icmp,smtp,S0,24688,39091,normal
132,tcp,http,S0,72403,23417,normal
343,udp,http,REJ,63410,11381,normal
655,tcp,smtp,S0,66021,46966,normal
114,tcp,dns,REJ,35207,19139,normal
374,udp,smtp,REJ,78704,92448,normal
742,tcp,ftp,SF,27476,64188,normal
742,icmp,http,SF,11540,48303,anomaly
661,tcp,smtp,SF,54673,69147,normal
832,icmp,dns,REJ,36447,67991,normal
183,tcp,smtp,S0,57502,55190,normal
176,icmp,http,REJ,92322,45385,normal
771,udp,http,S0,57751,18605,normal
291,icmp,ftp,SF,56375,94547,normal
453,udp,dns,REJ,12487,28455,normal
249,tcp,http,SF,73942,41523,anomaly
649,udp,ftp,S0,44680,12429,normal
136,tcp,smtp,REJ,41168,43513,normal
132,udp,http,SF,73942,81269,normal
828,tcp,smtp,SF,41789,55255,normal
254,udp,smtp,SF,13434,78012,normal
591,udp,smtp,S0,28280,21095,normal
277,icmp,http,SF,11160,11274,normal
10,tcp,dns,SF,78713,85102,anomaly
146,udp,smtp,S0,99582,98541,normal
29,udp,ftp,REJ,63206,46487,normal
664,icmp,dns,REJ,92002,976,normal
823,tcp,dns,SF,41371,1064,normal
417,udp,http,SF,7310,13011,normal
539,tcp,smtp,S0,25926,47943,normal
853,tcp,dns,SF,87223,17429,normal
933,tcp,dns,REJ,79222,58019,normal
200,udp,ftp,S0,56672,90795,normal
246,icmp,ftp,REJ,20664,28720,normal
403,tcp,http,SF,3902,31707,normal
309,tcp,dns,S0,4539,8333,normal
204,tcp,http,SF,82318,10551,normal
972,icmp,ftp,SF,67792,38721,anomaly
421,tcp,ftp,S0,65562,57097,normal
382,udp,ftp,SF,616,54713,normal
144,tcp,smtp,SF,58911,85562,normal
119,udp,ftp,SF,14292,87510,normal
330,tcp,ftp,REJ,17802,34057,normal
847,icmp,ftp,SF,50022,54759,normal
75,icmp,dns,SF,41358,25271,normal
833,icmp,http,SF,93499,46203,normal
200,udp,http,SF,60263,55396,anomaly
558,udp,dns,REJ,93128,86830,normal
474,tcp,http,S0,41414,42035,normal
530,icmp,smtp,S0,66090,81123,normal
694,tcp,http,SF,23939,79563,normal
45,icmp,dns,REJ,84243,14736,anomaly
100,tcp,ftp,S0,95020,30562,anomaly
679,icmp,ftp,REJ,22963,28230,normal
209,tcp,http,SF,82711,81680,normal
896,tcp,dns,SF,2558,97582,normal
802,icmp,smtp,SF,10770,70780,normal
713,tcp,dns,REJ,92164,39104,normal
618,tcp,dns,SF,29173,38633,normal
243,tcp,http,S0,3672,95255,normal
156,tcp,dns,REJ,53447,70642,normal
584,tcp,dns,REJ,89493,7486,normal
39,icmp,ftp,S0,13255,34450,normal
491,tcp,http,REJ,93863,6270,normal
434,icmp,smtp,S0,10838,63673,normal
518,tcp,smtp,S0,85386,60122,anomaly
891,udp,ftp,REJ,18555,73393,normal
551,udp,http,REJ,70002,64972,normal
585,icmp,http,S0,62608,79834,normal
205,udp,smtp,S0,40809,24121,normal
522,icmp,ftp,S0,58290,25436,normal
262,udp,http,SF,11732,73866,normal
740,icmp,ftp,S0,86749,58578,anomaly
192,tcp,ftp,SF,35226,50845,normal
804,tcp,dns,S0,14232,24,normal
395,icmp,dns,S0,33469,70566,normal
287,tcp,smtp,SF,15642,24000,normal
601,icmp,http,REJ,46266,52456,normal
811,tcp,smtp,SF,65831,98608,normal
105,udp,ftp,REJ,28521,45425,normal
802,icmp,ftp,SF,17799,15799,normal
185,icmp,http,S0,24406,61720,normal
105,udp,dns,SF,96184,7862,normal
519,tcp,smtp,S0,65852,65125,normal
862,icmp,http,S0,49581,68584,normal
932,udp,dns,S0,87962,89388,normal
573,icmp,http,REJ,94975,271,normal
99,tcp,smtp,S0,68147,33411,normal
928,icmp,dns,SF,13770,95653,normal
613,icmp,smtp,SF,29333,79555,anomaly
799,udp,ftp,SF,36812,88036,normal
318,icmp,ftp,REJ,66977,7129,normal
493,tcp,http,SF,20084,74527,normal
822,udp,http,REJ,45077,62672,normal
766,icmp,ftp,S0,72812,32044,normal
389,tcp,dns,S0,32289,38905,normal
181,udp,smtp,S0,67914,90221,normal
605,tcp,http,SF,40942,86039,normal
145,tcp,smtp,REJ,2139,83919,normal
904,tcp,ftp,SF,65572,94276,normal
37,icmp,ftp,SF,15229,63023,normal
206,tcp,dns,SF,93581,24764,normal
18,tcp,dns,REJ,18348,29843,anomaly
415,tcp,http,S0,1659,22743,normal
62,icmp,dns,SF,60617,20216,normal
781,udp,http,SF,78375,80413,normal
102,tcp,ftp,SF,40388,97514,normal
816,tcp,ftp,S0,90825,27857,normal
10,icmp,http,SF,85088,21257,anomaly
28,icmp,dns,SF,29084,7084,normal
649,tcp,dns,S0,34943,90752,normal
979,icmp,ftp,SF,80882,51634,normal
803,tcp,smtp,S0,32361,42050,normal
499,icmp,smtp,REJ,15471,72563,normal
937,tcp,dns,SF,58615,61434,normal
653,udp,dns,S0,31562,48056,normal
688,icmp,ftp,S0,80111,79580,anomaly
3,icmp,smtp,SF,17561,46014,anomaly
598,udp,ftp,REJ,54117,26571,normal
0,tcp,http,REJ,31857,99465,normal
829,icmp,smtp,S0,6743,65227,normal
128,udp,smtp,SF,36565,21632,normal
710,udp,dns,REJ,67025,8101,anomaly
0,icmp,ftp,SF,39706,11337,normal
236,udp,http,S0,16270,22079,normal
488,icmp,ftp,SF,60702,59364,normal
275,icmp,smtp,S0,63755,56007,normal
53,icmp,ftp,S0,71305,30500,normal
551,udp,http,REJ,87153,23067,normal
862,tcp,dns,REJ,42032,47202,normal
404,icmp,smtp,SF,26616,97161,normal
55,udp,ftp,SF,39945,42044,normal
663,tcp,smtp,S0,32839,61733,normal
51,tcp,smtp,SF,2255,10805,normal
143,icmp,smtp,REJ,17518,72759,normal
362,icmp,smtp,SF,80263,76536,normal
908,icmp,smtp,REJ,65386,57953,normal
286,tcp,dns,REJ,6285,83418,normal
123,icmp,dns,REJ,39768,28196,normal
402,tcp,http,SF,63419,27736,normal
832,icmp,smtp,REJ,35889,3150,normal
503,udp,dns,SF,95796,51321,normal
763,icmp,ftp,S0,40188,44201,normal
568,udp,http,SF,58503,91444,normal
207,tcp,dns,S0,58403,50624,normal
913,icmp,smtp,REJ,6683,24962,normal
825,udp,http,S0,27943,4886,normal
432,tcp,http,REJ,14003,96673,normal
948,tcp,dns,SF,40823,85418,normal
771,tcp,smtp,REJ,70026,6655,normal
243,icmp,smtp,S0,50088,7286,normal
857,icmp,http,REJ,62775,34697,normal
457,icmp,ftp,REJ,24114,30609,anomaly
222,udp,dns,S0,50490,57527,normal
889,tcp,http,REJ,8889,29595,normal
622,tcp,dns,REJ,96605,76194,normal
164,icmp,smtp,SF,58756,72750,normal
121,udp,smtp,REJ,53516,54780,anomaly
139,tcp,ftp,REJ,11189,35845,normal
404,udp,smtp,SF,56147,68013,normal
322,icmp,ftp,REJ,27164,44119,normal
973,icmp,http,REJ,30671,53481,normal
528,icmp,http,SF,75213,17455,normal
218,icmp,http,SF,4123,53828,normal
441,icmp,ftp,S0,26532,59090,normal
928,icmp,http,SF,53146,89912,normal
483,icmp,http,S0,86454,43423,anomaly
362,icmp,smtp,SF,48989,99604,normal
830,udp,dns,REJ,44075,37584,normal
458,icmp,smtp,REJ,88833,77168,normal
689,udp,http,S0,88095,1624,normal
126,tcp,dns,S0,8923,34000,normal
508,tcp,dns,REJ,54534,16491,normal
18,icmp,dns,SF,31982,8921,normal
621,udp,smtp,SF,53581,2022,normal
886,udp,ftp,REJ,42565,4348,normal
847,udp,http,REJ,2472,37530,normal
9,tcp,smtp,SF,90996,60717,normal
731,icmp,http,SF,19539,57836,normal
164,udp,http,SF,64768,62511,anomaly
59,udp,ftp,S0,96239,37118,anomaly
99,udp,http,SF,17003,97155,normal
339,tcp,ftp,REJ,89753,57348,normal
380,udp,http,SF,46960,67628,normal
929,udp,dns,SF,99465,80418,normal
316,udp,http,SF,5738,74849,normal
727,tcp,dns,REJ,85856,94071,normal
509,udp,http,SF,73350,36561,normal
872,udp,smtp,REJ,42011,49984,normal
86,udp,http,SF,19873,89010,normal
268,tcp,smtp,S0,15929,93157,normal
257,icmp,smtp,SF,36916,85876,normal
111,udp,http,SF,82313,85564,normal
529,icmp,http,REJ,62835,35761,normal
268,udp,smtp,S0,44425,13052,normal
973,udp,ftp,S0,24554,59410,normal
553,udp,smtp,S0,25769,53185,normal
387,icmp,http,S0,57111,8097,anomaly
139,tcp,http,SF,34887,46928,normal
188,icmp,smtp,S0,29761,54307,normal
347,udp,smtp,SF,5255,54327,normal
358,tcp,smtp,S0,2554,1455,normal
266,tcp,ftp,S0,22316,4391,normal
453,udp,dns,REJ,59309,17771,normal
387,icmp,dns,S0,27604,83048,normal
421,icmp,ftp,S0,7224,14213,normal
951,udp,http,REJ,71050,50022,normal
329,tcp,dns,REJ,20038,47199,normal
723,tcp,dns,SF,70034,21560,normal
22,icmp,smtp,REJ,32976,80322,anomaly
553,icmp,smtp,REJ,14443,56451,normal
493,tcp,ftp,S0,97835,33645,normal
738,icmp,dns,REJ,37964,79622,normal
195,tcp,http,S0,94969,43981,normal
97,icmp,ftp,REJ,28336,53429,anomaly
923,tcp,dns,SF,5276,32963,normal
542,udp,smtp,S0,24593,91141,normal
263,icmp,smtp,S0,73245,62076,normal
338,tcp,dns,S0,54146,19212,anomaly
497,udp,http,REJ,46011,11379,normal
175,udp,http,SF,53908,87009,normal
309,tcp,ftp,REJ,66958,70661,normal
285,tcp,dns,REJ,59540,36741,normal
638,udp,http,SF,93751,19902,normal
69,udp,smtp,S0,69888,90241,normal
292,tcp,dns,SF,48069,48890,normal
731,tcp,ftp,S0,3563,44851,normal
665,icmp,smtp,REJ,47370,74498,anomaly
765,icmp,dns,S0,52920,46961,anomaly
595,tcp,ftp,SF,86436,86460,normal
378,icmp,dns,SF,74172,11226,normal
260,tcp,http,S0,33615,57184,normal
205,udp,dns,S0,77225,48168,normal
218,udp,smtp,REJ,96951,35793,normal
288,udp,http,REJ,25723,7577,normal
705,tcp,ftp,SF,21863,27020,normal
849,icmp,http,SF,78802,98275,anomaly
917,icmp,dns,REJ,85615,85241,normal
346,udp,smtp,S0,33496,21152,normal
58,icmp,http,REJ,75725,51115,normal
737,tcp,ftp,S0,3055,67551,normal
334,tcp,http,SF,24962,45300,normal
242,icmp,smtp,S0,37694,76223,anomaly
927,icmp,smtp,REJ,82353,56915,normal
363,icmp,smtp,REJ,51832,34826,normal
841,udp,smtp,S0,78827,20382,normal
955,icmp,ftp,SF,17010,70830,normal
327,udp,smtp,SF,63927,79366,normal
273,icmp,dns,SF,15895,36841,anomaly
571,tcp,smtp,SF,27284,88051,normal
133,icmp,ftp,SF,33762,49472,normal
589,udp,http,SF,53835,51683,normal
917,icmp,ftp,S0,22007,40418,normal
811,tcp,smtp,REJ,86353,24661,normal
705,tcp,ftp,SF,33077,27716,normal
192,icmp,smtp,REJ,19495,93103,normal
593,udp,http,SF,82727,78035,normal
404,icmp,smtp,SF,99262,83557,normal
252,icmp,http,REJ,24795,36727,normal
